Number,Company Name,Company Website,Email
150,Coquitlam Solar,https://www.coquitlamsolarenergy.ca,info@www.coquitlamsolarenergy.ca
151,Core Renewable Energy,https://corenergy.ca,
152,Cosmic,https://cosmiccleanenergy.com,info@cosmiccleanenergy.com
153,Couture Auto Électrique,https://www.coutureautoelectrique.ca,info@coutureautoelectrique.ca
154,Crestview Solar,https://cvesolar.com,
155,Crown Roofing,https://www.crownroofingltd.com,
156,CSI Solar,https://www.csisolar.com,
157,Custom Electric,https://customelectric.com,
158,CV Electrical,https://cvelectrical.ca,contact@sansoxygen.com
159,CWS,https://www.waterproofingsystems.ca,waterproofingsystems@icloud.com
160,D-Com Energy Solutions,https://d-com.ca,info@d-com.ca
161,D&D Electric,http://www.ddelectric.ca,
162,D16,https://www.d16.ca,
163,Dafoe Electrical,https://dafoeelectricalinc.com,rob@dafoeelectric.com
164,Dandelion Renewables,https://www.dandelionrenewables.com,operations@dandelionrenewables.com
165,Danik Electric,https://danikelectrical.ca,
166,Darryl Goossen Electrical,https://dgelectricalsk.ca,darryl.goossen@gmail.com
167,DBMS Energy Solutions,https://dbmssolar.net,Denis@DBMSsolar.net
168,DBS Air,https://dbsair.com,
169,DDC Technical Services,https://www.ddctechnicalservices.ca,
170,Delta Energy,https://www.deltaenergysolutions.ca,
171,Deltacron,https://www.deltacron.com,info@deltacron.com
172,Deltro,https://deltro.ca,info@deltro.ca
173,DERA,https://deraenergy.netlify.app,info@deraenergy.com
174,DES Engineering,https://deseng.ca,
175,DGES,http://dependablegreenenergy.ca,info@dependablegreenenergy.ca
176,Diamond Renewable Energy,https://diamondrenewable.com,info@diamondrenewable.com
177,DLR Electric,https://www.dlrelectric.com,rob@dlrelectric.com
178,Doctor Solar,https://www.doctorsolar.ca,
179,Domolynx,https://domolynx.com,info@domolynx.com
180,Double L Electric,https://www.doublelelectric.ca,
181,Downunder Solar,https://www.downundersolar.ca,613-583-0139sales@downundersolar.ca
182,Drycore,https://www.drycore.com,
183,DS Electric,http://www.dselectricwindsor.com,
184,Dubrule Electrical,https://www.dubruleelectric.com,
185,Duffy's Electric & Geothermal,https://www.duffyselectric.ca/index.html,
186,Dunn's Electric,https://www.dunnselectric.ca,
187,Durham Electric,https://www.durham-electric.ca,
188,E-2 Solutions,https://www.e-2solutions.com,
189,E3 Solar,https://e3solar.ca,Info@E3Solar.ca
190,EazySolar,http://www.easysolar.ca,
191,Eco Alternative Energy,https://www.ecoaltenergy.com,
192,Eco Electrical Solutions,https://www.ecoelectricalsolutions.ca,
193,Eco Exteriors,https://ecoexteriors.com,
194,Eco-Smart Energy Solutions,https://www.eco-ses.com,
195,Ecohive,https://ecohive.ca,info@ecohive.ca
196,EcoHome,https://ecoheat.ca,
197,EcoLogic Energy Solutions,https://www.ecologicenergy.ca,team@latofonts.com
198,ÉcoSolaris,https://ecosolaris.com,jason@ecosolaris.ca
199,ECS Integrated,https://www.ecsintegrated.com,
200,EEI,https://effisolar.ca,
201,Efficient Electrical Services (EES),https://efficientelectricalservices.ca,graham@efficientelectricalservices.ca
202,EG Energy,http://egenergy.ca,
203,Egenolf Alternative Energy,http://www.bvsolar.ca,
204,Electric MD,https://electricmd.ca,
205,Electrical Elite,https://electricalelite.ca,
206,Electrical Power Solutions,https://www.electricalpowersolutions.ca,
207,ELECTRICca,https://www.electriccainc.com,
208,ElectricMan,https://electricman.ca,info@electricman.ca
209,EllisDon,https://www.ellisdon.com,
210,EM-One Energy,https://www.emone.energy,
211,Empower Energy,https://empowerenergysolar.ca,sales@empowerenergy.ca
212,Empyreal Solar,https://www.rvwalkthru.com/empyreal/,
213,Energy Economics Solar,https://energyeconomicssolar.ca,UsILoveSolar@energyeconomics.ca
214,Energy Electric,https://www.energyelectric.ca,info@energyelectric.caTel
215,Energy Smart,https://energysmartcanada.com,
216,EnergyPal,https://energypal.com,
217,EnerTech,http://www.enertech.co,
218,Enmax,https://www1.enmax.com,home_HelpMeChoose_desktop@2x.png
219,Enviro Energy,https://www.enviroenergysolar.ca,team@enviroenergysolar.ca
220,Envirotech Electrical Services,https://envirotechelectric.com,
221,Envisionmatrix,https://www.envisionmatrix.com,info@envisionmatrix.com
222,Epic Energy,https://www.epicenergysolutions.ca,
223,Epoch Electric,https://www.epochelectric.ca,
224,Equalize Power,https://www.equalizepower.com,
225,Équipements Paquet,https://equipementspaquet.com,info@equipementspaquet.com
226,ERD,http://www.erd.qc.ca,
227,Erie Generator,https://eriegenerator.com,andrew@eriegenerator.com
228,Esplanade Electrical & Solar,https://esplanade-electrical.squarespace.com,boulianejesse@gmail.com
229,Essex Energy,https://www.essexenergy.ca,info@essexenergy.ca
230,Evalence Renewables,https://www.evalence.ca,inquiries@evalence.ca
231,Evergreen Electric,https://evergreenelectric.ca,info@evergreenelectric.ca
232,Evolve Energy,https://www.evolveenergy.ca,
233,EVOLVsolar,https://evolvsolar.com,info@evlutioncharge.com
234,Exactus Energy,https://www.exactusenergy.com,
235,Excel Roofing,https://www.excelroofing.ca,info@excelroofing.ca
236,Execon,https://execonconstruction.com,
237,Expert Electric,https://www.saskatoonelectric.com,
238,Expert Electric,https://expertelectric.ca,info@expertelectric.ca
239,Falcon Electric,https://www.falconelectric.ca,
240,Fehr Electric,https://fehrelectric.ca,info@fehrelectric.ca
241,FEI,https://farmenergyinc.ca,smeier@farmenergyinc.ca
242,Finch Electric,https://finchelectric.ca,contact@finchelectric.ca
243,Firefly Solar,https://www.fireflysolar.ca,
244,First Light Electric and Solar,https://www.firstlightelectricandsolar.com,
245,Fit Solar,http://www.fitsolarsystems.com,
246,Flanagan And Sun,https://flanaganandsun.com,
247,Flash Electrical,https://flashelectrical.ca,
248,Flyer Electric,https://www.flyerelectric.com,terry@flyerelectric.com
249,Ford Electric,https://fordelectric.ca,info@fordelectric.ca
250,Forever Free Solar,https://forever-free.ca,
251,Fortis Electric,http://www.fortiselectric.com,
252,Four Elements Electric,https://www.four-elements.ca,info@four-elements.ca
253,FowlerSolar,https://fowlersolar.com,
254,Fraser West Electric,https://fraserwestelectric.com,
255,Free Ontario Solar,https://freeontariosolar.com,
256,Fritzall,http://fritzall.com,info@fritzall.com
257,Fundy Solar,https://www.fundysolar.com,info@fundysolar.com
258,Futricity,https://futricitysolar.com,
259,Future Solar and Electric,https://futuresolarandelectric.com,info@futuresolarandelectric.com
260,Future Solar Developments,https://futuresolardevelopments.com,
261,Future Solutions,https://www.futuresolutions.energy,info@futuresolutions.solar
262,Future West Solar,https://futurewestsolar.com,contact@futurewestsolar.com
263,G. Reid Electric,https://www.greidelectric.ca,Quotegraham@greidelectric.ca
264,Gallo-Teck,https://www.gallo-teck.ca,
265,GAP Electric,https://www.gapelectric.com,
266,GCI,https://www.greenconcept.ca,
267,GCS,https://www.greatcanadiansolar.com,
268,GEL,https://grosvenorelectric.com,bob@gelelectrical.com
269,Generation Solar,https://www.generationsolar.com,
270,Geotility,https://www.geotility.com,info@geotility.com
271,Gerber Electric,https://gerberelectric.ca,
272,German Solar,https://germansolarcorp.com,impallari@gmail.com
273,Get Wired Electric,https://www.getwiredelectric.ca,info@getwiredelectric.ca
274,Gitpo Renew,https://www.gitporenew.com,
275,GM Electric,https://gmelectricltd.com,
276,Go Solar MB,https://www.solarpanelswinnipeg.com,
277,Go Solar Sask,https://gosolarsask.ca,info@gosolarsask.ca
278,Godfrey Roofing,https://www.godfreyroofing.com,info@godfreyroofing.com
279,Golden Electrical Contracting,https://goldenelectrical.ca,
280,Gorkon Industries,http://www.gorkonindustries.com,info@gorkonindustries.com
281,Gott Energy,https://www.gottenergy.com,
282,GP Wind & Solar,https://gpwindandsolar.com,micah@micahrich.com
283,GPE,https://www.globalpointenergy.ca,info@globalpointenergy.ca
284,GRE,https://grandriverenergy.com,
285,Green Arrow Corp.,https://greenarrowcorp.ca,info@greenarrowcorp.ca
286,Green Energy Ontario,https://green-energyontario.ca,
287,Green Grid Solutions,https://www.greengrid.ca,
288,Green Integrations,https://greenintegrations.ca,
289,Green Kilowatt,https://greenkilowatt.com,info@greenkilowatt.com
290,Green Leaf Energy,https://www.greenleafmb.com,
291,Green Link Energy,https://greenlinkenergy.ca,
292,Green Sun Rising,https://greensunrising.com,
293,Green-Lizard,https://www.green-lizard.ca,info@green-lizard.ca
294,Greenamp Solar,https://www.greenampsolar.com,info@greenampsolar.com
295,GreenLight Power,https://www.greenlightpower.ca,info@greenlightpower.ca
296,Greenside Electric,https://www.greensideelectric.ca,
297,Greenspace Solar & Electric,https://www.greenspacesolar.ca,
298,Greenus Solar,https://greenussolar.com,contact@greenussolar.com
299,Greenview,https://greenview-environmental.ca,solutions@greenview-environmental.ca
300,Gridworks,https://gridworksenergy.com,
301,GriffEnergy,https://www.griffenergy.com,
302,Guelph Solar,https://guelphsolar.net,
303,Guillemette Énergies,https://www.guillemetteenergies.ca,
304,Guycan,https://guycan.ca,support@guycan.ca
305,GWS,https://www.goldwatersolar.com,416.400.4747info@goldwatersolar.com
306,Habitat Studio,https://habitat-studio.com,
307,Hakai Energy Solutions,https://hakaienergysolutions.com,sales@hakaienergysolutions.comPrivacy
308,Half Diamond R Electric,https://hdre.ca,
309,Hamilton Solar Power,https://www.hamiltonsolarpower.ca,hamiltonsolarpower@gmx.com
310,Hanna Energy,https://hannaenergy.ca,
311,Hansen Solar Energy,https://hansensolarenergy.ca,solar@hansensolarenergy.ca
312,Harbour Renewables,https://harbourrenewables.ca,
313,Hardy Electric,https://hardyelectricmb.com,hardy.electric@outlook.com
314,Harry's Electric,https://www.harryselectric.com,
315,Hartman Electric,https://hartman-electric.com,
316,Hatch,https://www.hatch.com,
317,Haven Solar,https://www.havensolar.ca,
318,Hedgehog Technologies,https://hedgehogtech.com,Blue-Background-Image@2x.png
319,Heliotechnik,https://www.heliotechnik.com,Phone647-598-8891Emailsales@heliotechnik.com
320,Hemingway Electrical,https://www.hemingwayelectricalcontracting.com,hemingwaydoug@gmail.com
321,Herc Du Soleil,https://www.hercdusoleil.com,info@HercDuSoleil.com
322,HFX Solar,https://www.hfxsolar.ca,Joshua.howell@hfxsolar.ca
323,High Tide Energy,https://hightideenergy.com,inquiries@hightideenergy.com
324,Highlow Roofing,https://highlowroofing.ca,
325,Highmark Green Energy,https://www.highmarkgreenenergy.com,
326,Highmark Power,https://highmarkpower.com,info@highmarkpower.com
327,HISEL,https://www.hiselpower.com,
328,HME,https://www.hme.ca,
329,Home Power Systems,https://www.homepower.ca,
330,Horizon Electric,https://horizonelectric.ca,brianlitschgy@gmail.com
331,Horizon Energy Systems,http://horizonenergysystems.ca,
332,Hotwire,https://hotwire-electric.com,info@hotwire-electric.com
333,Howell Electric,https://howellelectric.ca,info@howellelectric.ca
334,HRS Solar Solutions,https://hrsindustrial.ca,
335,HSI Group,https://hsii.ca,SALES@HSII.CA
336,HSW,https://www.haliburtonsolarandwind.com,john@myportalmarketing.com
337,Hummingbird Smart Services,https://www.hummingbirdsmart.com,jared@hummingbirdsmart.com
338,Hybrid Power Solutions,https://hybridps.ca,info@hybridps.ca
339,Icarus Power Generation,https://www.icaruspower.ca,
340,Iceberg Solar,https://icebergsolar.com,
341,IDS Énergie,https://ids-energie.com,
342,IES,https://www.iesinc.ca,sales@nulliesinc.ca
343,Image Electric,https://www.imageelectric.ca,
344,INDI Solar,https://www.indi-solar.com,greg@indi-solar.com
345,Inferno Solar,https://infernosolar.com,info@infernosolar.com
346,Infinite Electric,https://infiniteelectric.ca,
347,Infinity Solar,https://www.infinitysolargroup.ca,
348,Innovation Electric,https://www.innovationelectric.net,innovationelectric@sasktel.net
349,Integrated Sustainability,https://www.integratedsustainability.com,
350,Intel Power Electric,https://intelpower.ca,info@intelpower.ca
351,Interior Powertech,https://interiorpowertech.com,neil.lougheed@gmail.com
352,Internazionale Electrical Contractors,http://www.internazionaleelectric.com,
353,Ion Electrical & Controls,https://ioncontrols.ca,
354,IOTG Solar,https://iotgsolar.com,contact@iotgsolar.com
355,IPS,http://integrativeprojectsolutions.com/,
356,IPS,https://ipwr.net,sales@ipwr.net
357,Island Electric,https://www.islandelectric.info,andrew@islandelectric.info
358,iSolara,https://isolara.com,
359,J Barry Electrical,https://jbarryelectrical.ca,Jordan@jbarryelectrical.ca
360,J.K. Electric,https://jkelectric.org,
361,James Skailes Electrical,https://jamesskaileselectricalservices.com,
362,Jay Carter Roofing & Sheet Metal,https://jaycarterroofing.com,info@jaycarterroofing.ca
363,Jayson Global,https://jaysonglobal.com,
364,Jaytech Electric,https://jaytechelectric.com,
365,Jazz Solar Solutions,https://jazzsolar.com,jon@jazzsolar.com
366,JC Power Solutions,https://www.jcpowersolutions.com,jc@jcpowersolutions.comAddress
367,Jeff Mackie Electric,http://www.jeffmackieelectric.com,
368,Jet Electric,https://jetelectricsk.com,info@jetelectricsk.com
369,Jet Electrical Contractors,https://www.jetelectricalcontractors.com,
370,JML Electric,https://www.jmlelectric.ca,office@jmlelectric.ca
371,JNG Electric,https://jngelectricsk.ca,
372,Joustra & Sons Electric,https://www.joustraelectric.ca,office@joustraelectric.ca
373,Just Power,https://justpower.ca,EnergyEmailinfo@justpower.caPhone
374,K-Lou Electrical,https://k-louelectric.ca,vancouverislandelectric@gmail.com
375,K.R. Electrical Services,https://www.krelectricalservices.com,
376,Kajk Constructors,https://kajkconstructors.com,info@kajkconstructors.com
377,KCP Energy,https://www.livesolarnow.com,
378,KD Electric,https://www.kdelectric.ca,
379,Kelowna Solar,http://www.kelowna-solar.com,
380,KES,https://www.kyneticenergy.com,
381,Kicking Horse Power,https://khpcorp.ca,filler@godaddy.comBookingsMy
382,Kilts & Cables Solar & Electrical,https://www.kiltsandcables.com,
383,Kirkland Roofing and Exteriors,https://www.kirklandroofingandexteriors.ca,matt@kirklandroofingandexteriors.ca
384,Kiwi Newton,https://www.kiwinewton.com,marketing@kiwinewton.com
385,Klis Electric,https://kliselectric.com,
386,Krimp Electric,https://www.krimpelectric.ca,
387,Kuby Energy,https://kuby.ca,
388,KVA Electrical Systems,https://kvaelectric.ca,
389,Kymand Roofing,https://www.kymandroofing.com,info@kymandroofing.com
390,L&C Electric,https://lc-electric.co,
391,Lakeshore Power Systems,https://lakeshorepowersystems.com,sales@thesolarsupermarket.com
392,Lakeside Electrical,https://lakesideelectrical.net,
393,Lakeside Mechanical Services,https://lakesidemechanical.ca,9033info@lakesidemechanical.caNewsletterCopyright
394,Lakeview Electric,https://www.lakeviewelectricltd.ca,
395,Lancer Electric,https://lancerelectric.ca,service@lancerelectric.ca
396,Landmark Homes,https://www.landmarkhomes.ca,hello@landmarkhomes.ca
397,Langstaff & Sloan,https://langstaffandsloan.com,rob@langstaffandsloan.ca
398,Laurin & Leblanc Electrique,https://electricianwestisland.com,
399,LD Electrical,https://ldelectricalltd.com,ldelectrical@dudek.ca
400,LDG Electrical,https://www.ldgelectrical.ca,ldgelectrical@shaw.ca
401,Lexand Electric,https://www.lexandelectric.com,
402,LH Solar,https://www.lhsolar.ca,
403,Living Skies Solar,https://livingskiessolar.com,user@domain.com
404,LML,https://www.groupelml.ca,mlaplante@groupelml.ca
405,Lock Hill Energy Services,https://www.lockhillenergyservices.ca,
406,Logitest Solar,http://www.logitestsolar.ca,
407,Lowther Electric,http://www.lowtherelectric.com,lowtherelectric@gmail.com
408,Luc Charles Electrical,http://www.luccharles.ca,9335office@luccharles.ca
409,Lumi Energy,https://www.lumienergy.ca,
410,LUTW,https://lutw.org,lutw@lutw.org
411,M.B. Eye Electrical,https://www.mbeyeelectrical.com,
412,MAC Electrical Contracting,https://www.macelectricalltd.com,
413,Macdonaldelectric,https://macdonaldelectricltd.com,broc@macdonaldelectricltd.com
414,Mace Electric,https://www.maceelectric.ca,
415,MAG Solar,https://magsolar.ca,Instagram																									@mag.solar
416,Mann Engineering,https://www.mannengineering.com,
417,Mariposa,https://www.mariposaelectric.ca,
418,Maritime Solar,https://maritimesolar.ca,
419,MasTec Canada,https://www.masteccanada.com,
420,Maverick Alternative Energy,https://www.mavericksolar.ca,
421,MAX Énergie,http://www.maxenergie.ca,
422,MCJ Contracting,https://essexelectricalcontractor.ca,
423,MCL Power,https://mclpower.com,
424,MEC Projects,https://www.mecprojectsltd.com,
425,Meek Electric,https://www.meekelectric.ca,
426,Meridian Solar & Electric,https://meridiansolar.ca,
427,Merlyn Power,https://merlynpower.ca,
428,MFM,http://www.mfmservice.ca,
429,Mid South Contractors,https://www.midsouthulc.com,
430,MiEnergy,https://mienergy.ca,
431,Milani Electric,https://milanielectric.com,
432,Mitchell and Sun Renewables & Electrical,https://www.mitchellandsun.com,
433,Mitra Innovations,https://mitrainnovations.ca,info@mitrainnovations.ca
434,MJ  Lighting & Electrical,https://www.mjlighting.net,
435,MJM Solar Solutions,https://mjmsolar.com,impallari@gmail.com
436,MJR Electric,https://mjrelectric.ca,
437,Modern Niagara,https://modernniagara.com,
438,Molen Services,https://molenservices.com,info@molenservices.com
439,Montreal Roofers,https://www.montrealroofers.com,info@montrealroofers.com
440,Moose Power,https://moosepower.com,info@moosepower.com
441,MPG,https://mpg2010.com,mpg@bell.net
442,MSM Electric,http://msmelectric.com,
443,MTK Electrical,https://www.mtkelectrical.com,
444,Mulligan's Electric,https://www.mulliganselectric.ca,
445,Multeps Solar,https://multeps.ca,
446,Muskoka Renewable Energy,https://www.muskokarenewableenergy.ca,
447,Mustang Controls,http://www.mustangcontrols.com,
448,MWM,http://smartenergycanada.ca,
449,mySolar,https://www.mysolarhome.ca,info@mysolarhome.ca
450,Natural Forces Solar,https://naturalforcessolar.ca,
451,NCES,http://nosecreekelectrical.ca,
452,Neighbour Power,https://neighbourpower.com,
453,Nergietech,https://nergietech.com,Info@nergietech.com
454,NetZero Solar,https://www.netzero-solar.com,
455,New Dawn,https://newdawn-es.com,info@newdawn-es.comPrivacy
456,New Energy Alternatives,https://www.newenergyalternatives.ca,513-1822solar@newenergyalternatives.ca
457,Newma Power Systems,https://newmapower.com,
458,Newo,https://newo.energy,info@newo.energy
459,Newtons,https://newtonall.com,
460,Next Energy Solar,https://nextenergysolar.ca,
461,Nexus Energy Products,https://nexusenergyproducts.com,info@nexusepi.com
462,Nixon Projects,https://nixonprojects.ca,info@nixonprojects.com
463,Nomad Roofing,https://www.nomadroofing.ca,info@nomadroofing.ca
464,North American Design & Build,https://nadbcanada.com,info@nadbcanada.com
465,Northern Electric,http://www.northernelectricltd.com,
466,Northern Lights Solar Systems,https://www.solarman.ca,
467,Northern Power,https://northern-pwr.ca,CONTACTsupport@northern-pwr.com
468,NorthGrid,https://northgrid.ca,admin@northgridsolarinc.com
469,Northshore Energy Outfitters,https://energy-outfitters.ca,jonpinhorn.typedesign@gmail.com
470,NOVA,https://renewables.net,
471,Nova Sun Power,https://novasunpower.com,
472,NRG Energy,http://www.nrgenergy.ca,
473,NRG Management,https://nrgmanagement.ca,
474,NS Off Grid Renewable Energy,https://l-harnish.wixsite.com/nsoffgrid,
475,NSPG,https://northshorepowergroup.ca,
476,NuSolar,https://www.nusolar.biz,
477,NWT Solar,http://nwtsolar.ca,CONTACTinquiries@nwtsolar.ca
478,Oceanside Electrical,https://oceansideelectrical.ca,info@oceansideelectrical.ca
